gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000290070.1,1.1759502246563296,2.7397665807920037,1.7893471554241245,1.5311542941719456,0.1257312638079813,,ENSG00000290070
ENSG00000279748.1,3.8167186214464683,0.3313907905641744,0.7716718124865777,0.4294452449887025,0.6675992331906275,,ENSG00000279748
ENSG00000268743.1,2.9423598029118745,-0.14391825125239177,0.8219045315092213,-0.17510336752630143,0.860998412249999,,ENSG00000268743
ENSG00000269836.1,2.025429174366576,0.7164921101151028,0.9903825085217126,0.7234498832017637,0.46940353384201294,,ENSG00000269836
ENSG00000130307.12,3.3038211261510133,-0.3212453276765613,0.9514787987633524,-0.3376274154443456,0.7356439796136142,,USHBP1
ENSG00000269815.1,2.6474077573898103,0.3908523926669304,0.9268811298147478,0.4216855647336877,0.6732545422758498,,ENSG00000269815
ENSG00000269720.3,2.4534962400305553,-0.6757254747707687,1.0436554948401895,-0.6474602760312584,0.517334095980696,,CCDC194
ENSG00000269481.1,3.1084701744091525,-0.6594912671028023,0.9784166611082714,-0.6740392854265009,0.500286337788858,,ENSG00000269481
ENSG00000269161.1,2.4760753680668834,1.3018968466950154,1.0562102363833168,1.2326114648850408,0.2177207574255673,,ENSG00000269161
ENSG00000130477.16,1.6365375557981814,-0.8500386983268412,1.2924675126269483,-0.6576867039382153,0.5107394677949497,,UNC13A
ENSG00000105642.16,1.7542127340132088,0.468124485719794,1.071309054214232,0.4369649298475752,0.6621367819205113,,KCNN1
ENSG00000273654.1,2.4857280846212397,-0.8439093021108672,1.0348651766650305,-0.8154775338276045,0.41479901925777873,,ENSG00000273654
ENSG00000105647.19,2.923311897914203,0.5709126266119857,1.132006617416065,0.5043368279199281,0.614024701975235,,PIK3R2
ENSG00000268650.3,3.332781286056567,1.0728005647559442,0.8260124034246173,1.2987705273046168,0.19402269200763989,,ENSG00000268650
ENSG00000264175.1,3.3243245804399875,0.7848598845930231,0.9827727602521192,0.7986178660382042,0.4245120248587718,,MIR3189
ENSG00000268938.2,2.497099755733686,0.45917445249677924,1.030822728820407,0.44544463335827156,0.655998463138292,,ENSG00000268938
ENSG00000269191.1,3.1874746996920065,-0.44542549604855564,0.8505617192353403,-0.5236839208435051,0.6004984009937206,,ENSG00000269191
ENSG00000258674.5,4.098417484275734,0.4426074246864368,0.7174505500263771,0.6169169773027066,0.5372894881196812,,ENSG00000258674
ENSG00000275540.1,2.12992173846433,1.2190250581731348,1.0490454293932727,1.1620326670487204,0.2452221958786871,,ENSG00000275540
ENSG00000267581.1,2.1884413070457613,2.0919392840620596,1.1527658025239986,1.8147131702568953,0.06956800002659934,,ENSG00000267581
ENSG00000280079.1,1.286858880079334,-0.6498956649015567,1.380609282668289,-0.470731055527535,0.6378328042348365,,ENSG00000280079
ENSG00000213985.4,2.0683095929848285,0.6537573406369431,1.3505895169847104,0.48405332072805074,0.6283480281318239,,ENSG00000213985
ENSG00000288815.1,1.4139563217581432,0.18353732725301897,1.6069129483784441,0.11421734291097023,0.9090655042218455,,ENSG00000288815
ENSG00000240522.1,3.8291250739290117,0.6084010955912658,1.0172268269259797,0.5980977688425998,0.5497746989149374,,RPL7AP10
ENSG00000268119.8,4.268383322297483,-0.5518830823711905,0.9111518969972542,-0.6056982202308401,0.5447151660836665,,ENSG00000268119
ENSG00000268658.5,2.63908700591744,2.17970172220733,1.3257243213812326,1.6441591114028622,0.1001433404589846,,LINC00664
ENSG00000268705.1,1.2319848948579168,1.0308732600706911,1.8409553364476368,0.5599664693983807,0.5755023088537216,,BNIP3P26
ENSG00000268081.3,2.320036545690415,-0.06532359593958766,1.1535358720501554,-0.05662901130546499,0.9548407239406347,,ENSG00000268081
ENSG00000269845.1,1.778085030836291,-0.27410023348516815,1.0661270833545176,-0.25709902483925745,0.7971023303186658,,CCNYL6
ENSG00000196109.9,1.3087974261388986,-0.14801387535267152,1.552511983291339,-0.0953383142582132,0.9240461108625129,,ZNF676
ENSG00000236312.3,1.7020289358579879,1.4526076185883585,1.3290561562787362,1.0929618073141152,0.2744105690350175,,RPL34P34
ENSG00000229676.3,1.7458680401445146,1.4210482515824543,1.2727041297295352,1.1165582152109808,0.2641832659851444,,ZNF492
ENSG00000267886.1,2.258510981144112,0.2555319876731762,1.21494516218412,0.21032388590593143,0.8334148939480504,,ENSG00000267886
ENSG00000183850.14,3.009551282514907,0.7228123519442936,0.9979983057353886,0.7242621032424292,0.46890483810002037,,ZNF730
ENSG00000267934.1,3.62623233959066,-0.15939516037780435,0.9002650818692854,-0.17705358520275014,0.8594662994862807,,ENSG00000267934
ENSG00000269397.1,1.6914926795379523,0.5486857974666943,1.2539112805857866,0.43757944119488745,0.6616911770818644,,ENSG00000269397
ENSG00000268442.2,2.6791768027006246,0.3626018479554496,1.0033503926917537,0.36139104603594546,0.7178071405924462,,ENSG00000268442
ENSG00000267240.1,1.3117047234578325,2.2273267672329675,1.5633866342762415,1.4246807017536596,0.15424952003727532,,ENSG00000267240
ENSG00000267498.2,3.7546830952461576,0.27689227037920433,0.9314530547115257,0.297269163463057,0.7662610220832203,,UQCRFS1-DT
ENSG00000276251.1,2.350790840936459,0.3910117115707615,1.3178817824982825,0.29669710649579534,0.7666977663068959,,ENSG00000276251
ENSG00000266910.2,2.5341930662985477,0.3579866798587962,0.9652338638766779,0.37088077123714963,0.710726337716572,,ENSG00000266910
ENSG00000280061.1,2.6243588725071723,0.7943774696782228,1.168615294687615,0.679759603771547,0.4966566888295795,,ENSG00000280061
ENSG00000284430.1,2.1164818145056077,0.18169416415716913,1.054796686377811,0.1722551525840585,0.8632369403212945,,ENSG00000284430
ENSG00000186326.4,1.8269751274946582,1.01711465025663,1.0971388280135845,0.9270610284554037,0.3538948488799626,,RGS9BP
ENSG00000021488.13,1.4880193882368387,0.5551591075968811,1.2596470729458409,0.44072591404398115,0.6594114337285548,,SLC7A9
ENSG00000245848.3,2.0963065074557012,0.7202382813722199,1.2637414937040474,0.5699253248868085,0.5687283474634832,,CEBPA
ENSG00000267296.2,2.3301859592642553,2.8832366747510796,1.4237051157008138,2.0251642302569213,0.04285050329490198,,CEBPA-DT
ENSG00000248830.1,1.3308386314187666,-0.45987656775376223,1.3496120404660465,-0.34074723251206185,0.7332938778378657,,ZNF807P
ENSG00000271049.1,1.2733212882172449,1.0837923025317642,1.4832022889108614,0.7307110504310305,0.4649556644174013,,ENSG00000271049
ENSG00000279329.1,3.365369917738433,-0.11457689210842205,0.8635656217185927,-0.13267884828532328,0.8944473715751312,,ENSG00000279329
ENSG00000280106.1,2.547058379981583,1.4455415575738026,0.9873517716502512,1.4640593140960663,0.1431777426276755,,ENSG00000280106
ENSG00000271032.1,3.858400136956875,0.28839980613944066,0.8002877947010048,0.36037011691174126,0.7185703707319189,,ENSG00000271032
ENSG00000105707.15,2.1137011257915335,0.46137643057057626,1.2154658908558418,0.37958813492142407,0.7042511697124076,,HPN
ENSG00000279619.1,3.2109616793696056,0.6085123514437302,0.9193843070694279,0.6618694127849389,0.5080549160163862,,ENSG00000279619
ENSG00000268947.1,4.067619631727879,0.787913313961624,0.7607998245743723,1.0356381383268853,0.30037099240667287,,ENSG00000268947
ENSG00000268222.1,1.1125139358610332,-0.5338224166109022,1.4460083143251985,-0.369169673038857,0.7120012592000877,,EEF1A1P7
ENSG00000011590.14,2.776751895846344,-0.36714919491121495,1.2409832812714467,-0.2958534578604903,0.7673419959156691,,ZBTB32
ENSG00000126246.10,3.5644881144971956,-0.9149673837406086,0.9140052456548311,-1.0010526614484452,0.31680134948297956,,IGFLR1
ENSG00000225872.6,2.0935006276041745,1.41206002377765,1.1451831770170584,1.2330429333198425,0.21755974660752186,,TEX14BP
ENSG00000126264.10,3.992623350861597,-0.10909080343654053,0.7589697364878523,-0.14373537993933777,0.8857094321243856,,HCST
ENSG00000011600.12,1.7914391826302127,-0.1480607510085799,1.524958961722088,-0.09709162982417545,0.9226536278902334,,TYROBP
ENSG00000270760.1,1.3437558463731045,-0.09071787550343866,1.3099533923413054,-0.06925275054351118,0.9447884349953368,,ENSG00000270760
ENSG00000267053.9,2.8180596474453172,-0.47544970254822194,0.9646718624137529,-0.49286158441335254,0.6221103926558508,,ENSG00000267053
ENSG00000267260.4,1.3869709544025413,-0.3656508947419994,1.268292337578261,-0.28830174551096865,0.7731157711309986,,ENSG00000267260
ENSG00000267605.8,2.6860982877805295,0.5335787603059695,1.246547896785013,0.42804513302868596,0.6686182615322287,,ENSG00000267605
ENSG00000267682.1,4.361391279905735,0.5249326475491853,0.7859347496521136,0.6679086880705322,0.5041918812105037,,ENSG00000267682
ENSG00000180458.2,2.903563584281491,0.18460366158675073,0.8667758933792631,0.2129773831930698,0.8313446035787126,,ENSG00000180458
ENSG00000290988.1,3.44698192368453,0.2722363047267487,0.9647480160651862,0.28218384510090994,0.777802544928002,,ZNF781
ENSG00000287496.1,2.4910848345536865,1.5393874637426137,0.98790168499983,1.5582395365009207,0.11917647597484379,,ENSG00000287496
ENSG00000290722.1,1.2328222470134327,1.376600016448721,1.4262190828283823,0.9652093658140795,0.33443995681341576,,WDR87BP
ENSG00000196218.14,2.057675044634914,-0.373651274404823,1.0074592214721798,-0.37088476281830435,0.7107233645752866,,RYR1
ENSG00000104814.13,2.6801076149565004,1.3108741975550815,1.1236970934696022,1.1665725622796965,0.2433830291606931,,MAP4K1
ENSG00000171747.9,2.104268137832572,-0.5805778198012308,1.1010556150884172,-0.527292002188835,0.5979908273654717,,LGALS4
ENSG00000268756.1,2.3309842605516025,0.0321795309959072,0.9460746864729904,0.034013732167249885,0.9728662003517733,,ENSG00000268756
ENSG00000183760.11,1.3476642500872942,-0.471042680453925,1.4130032318968848,-0.3333627764046755,0.738860457829988,,ACP7
ENSG00000130755.13,2.0514128157947162,1.138836565233188,1.0399000984607683,1.0951403571543676,0.2734551504775141,,GMFG
ENSG00000269246.2,1.4534418324951104,0.3508470343292605,1.1609049285129762,0.3022185759678587,0.7624854443674262,,ENSG00000269246
ENSG00000090932.11,2.1761263844846708,0.7744464305712196,1.0273090611148354,0.7538592424472442,0.45093374634626593,,DLL3
ENSG00000288770.1,4.178983793032204,0.3158456632119117,0.7767727718708712,0.4066126860384044,0.6842924783290556,,ENSG00000288770
ENSG00000276445.1,1.7255888694270705,0.19899023809066105,1.194535173208263,0.16658382486655152,0.8676975217367715,,ENSG00000276445
ENSG00000187534.6,4.307415717476825,-0.30932182928979757,0.768044486003833,-0.40273947007836974,0.6871398943393187,,PRR13P5
ENSG00000105219.10,3.8484805202172794,0.36278138886637434,0.8380327715093213,0.43289642266971795,0.6650900190092454,,CCNP
ENSG00000207631.1,3.266644386839759,-0.7373904587608936,0.9836852842096823,-0.7496203009210733,0.45348342052412227,,MIR641
ENSG00000268366.1,1.5093571407274964,0.15963214413943116,1.4120119442172805,0.11305297012053246,0.9099885602740234,,SERTAD3-AS1
ENSG00000198077.11,2.6543163061752857,-1.01096999419958,1.2322375568873267,-0.8204343298489651,0.4119685516684677,,CYP2A7
ENSG00000290611.1,2.1283397323610367,2.139823505180368,1.1511005218162957,1.8589371341818077,0.06303604976403895,,CYP2G1P
ENSG00000268034.1,2.946700695602914,-0.49817623160052943,0.9101429726378812,-0.5473604110315302,0.584131147931757,,TPM3P5
ENSG00000268041.3,3.42010978312599,-0.21390921391405687,0.8200780172700325,-0.260840077906419,0.794215836281925,,ERFL
ENSG00000279539.1,3.9256286664012987,-0.029284083229914784,0.7562262168016004,-0.038723972508873765,0.969110460442904,,ENSG00000279539
ENSG00000079385.23,1.9559293594826674,0.42234299408036163,1.3036517748817966,0.3239691781332142,0.7459613691296159,,CEACAM1
ENSG00000231561.2,1.425865159103157,2.1674130438393027,1.4042260217901414,1.5434930062585166,0.12271120308836819,,CEACAMP5
ENSG00000170848.16,3.7753482565803704,1.2844754369886766,1.1356251334024772,1.1310734495107775,0.25802417818304135,,PSG6
ENSG00000227606.2,1.9553373776242449,0.7050255091472627,1.3072675269457787,0.5393123401408447,0.5896713554518578,,ENSG00000227606
ENSG00000243137.8,212.60263132404984,1.2612759011498704,2.2996114103948595,0.548473492281594,,,PSG4
ENSG00000236123.1,1.5376414839729318,1.1263596890045295,1.222169079913755,0.9216070898177308,0.35673355902273973,,CEACAMP11
ENSG00000104783.15,4.198885016051207,1.3145803472231998,0.873789489995481,1.5044588682681437,0.13246325646130053,,KCNN4
ENSG00000268601.1,1.4104932036728122,-1.7693245492262237,1.5529391866580988,-1.1393392377674383,0.254561688653799,,ENSG00000268601
ENSG00000289428.2,2.7967457978473593,1.7044431249142284,1.0398536493781494,1.639118279705529,0.10118862875248706,,ENSG00000289428
ENSG00000279103.1,3.6561679030345644,-0.5676733324734871,0.8735403483943197,-0.6498535912129808,0.5157867980943787,,ENSG00000279103
ENSG00000267282.1,1.2558065687369717,-0.32865167130008927,1.2570803541592703,-0.2614404641777176,0.7937528558699911,,ENSG00000267282
ENSG00000280087.1,1.7491824637234932,1.0485153322740415,1.176499135851145,0.891216406644861,0.3728130842702926,,ENSG00000280087
ENSG00000267114.1,3.115355307683732,0.667034581927306,0.8768035082862714,0.7607572000151293,0.446802102745981,,ENSG00000267114
ENSG00000207003.1,1.12079983652087,1.820597345109081,1.5298106112808545,1.1900802175667755,0.23401486475857491,,RNU6-611P
ENSG00000179846.11,2.340451296065825,-0.8547785886179132,1.066898545280236,-0.8011807611879287,0.42302700724966,,NKPD1
ENSG00000283632.4,2.6268518824224953,0.9189996322142449,1.1883277050607917,0.7733553869866487,0.4393120850586115,,EXOC3L2
ENSG00000104879.5,1.7406152299576092,0.20763140661480767,1.1174023895856637,0.18581614694040346,0.8525889416270771,,CKM
ENSG00000269148.1,2.5356415155695617,-0.30678270161544413,0.901580348583924,-0.3402721699705361,0.7336515731971657,,ENSG00000269148
ENSG00000104967.8,2.84026155252299,1.1040854656626915,0.921260770722152,1.198450537297087,0.23074166809876984,,NOVA2
ENSG00000008438.5,1.7224104570565881,-2.701764188361265,1.4950440595326178,-1.8071468671002873,0.0707393828041577,,PGLYRP1
ENSG00000268401.2,2.5973891424740554,0.3695306759503564,0.9463840609593445,0.39046587024697466,0.6961920879786918,,ENSG00000268401
ENSG00000268460.2,1.314447470831161,0.5831432989637405,1.3529845040849584,0.4310051572675832,0.6664646205679354,,ENSG00000268460
ENSG00000277531.3,1.8684370104741927,-0.677678635006556,1.2888731075852928,-0.5257915857024813,0.5990330214383077,,PNMA8C
ENSG00000204850.4,2.154118227659205,-1.0697990902273127,1.222733652637338,-0.874924058824947,0.381615227430362,,ENSG00000204850
ENSG00000279161.1,1.7256155499747747,-0.9903538028176369,1.27810572540888,-0.774860626260642,0.43842202035822264,,ENSG00000279161
ENSG00000289915.1,2.1808266139780046,1.709066347028956,1.3856181950817472,1.233432379204667,0.21741449085301234,,ENSG00000289915
ENSG00000286669.1,1.764365689025214,0.3118466895590686,1.1721739196190692,0.26604131378423085,0.7902073913666486,,ENSG00000286669
ENSG00000134830.6,1.5437667349145827,-2.4840791439484775,1.5569842796858866,-1.5954426620477038,0.11061328231705506,,C5AR2
ENSG00000118160.14,1.502542155020068,-1.7960705526958434,1.3017958478061533,-1.3796868039813346,0.1676830976519006,,SLC8A2
ENSG00000287896.1,1.9174913458995324,-0.04975352022600171,1.120886499896645,-0.04438765230073642,0.9645954039854528,,ENSG00000287896
ENSG00000268746.1,1.3358045368619664,0.1282134921379891,1.184627750542242,0.10823103888905326,0.9138124240919543,,ENSG00000268746
ENSG00000269656.1,4.1188079839307585,0.429565030213457,0.8715505800940385,0.49287446996720236,0.6221012873616152,,NOP53-AS1
ENSG00000280353.1,1.3423450814009024,1.342937761826358,1.3495057863846691,0.9951330148973225,0.3196715753554825,,ENSG00000280353
ENSG00000268583.2,2.3587352877122703,1.1189631880308364,0.9895799877158438,1.1307455707684992,0.2581621948344692,,ENSG00000268583
ENSG00000178150.10,1.4188187014161566,1.4611556103758625,1.3626208026934818,1.0723127134765649,0.2835795983145757,,ZNF114
ENSG00000105479.16,4.244559510011115,1.3063660126264363,0.8567217337771821,1.5248428528442102,0.12729829851608135,,ODAD1
ENSG00000088002.12,3.1289506759885732,0.32689165269911125,1.1933187073503533,0.2739349099998122,0.784134643036656,,SULT2B1
ENSG00000260366.1,1.8185612416402002,0.6496634227785846,1.0785133228585346,0.6023693996256725,0.5469282743903202,,ENSG00000260366
ENSG00000104808.8,2.744404522648018,-0.26233362622810535,1.0147370264550044,-0.25852375481416195,0.7960027181798965,,DHDH
ENSG00000268655.3,1.2402535048032928,-0.2898137108228048,1.6387180277028865,-0.17685392234871444,0.859623132643049,,ENSG00000268655
ENSG00000196337.14,1.7874624586709873,1.8942280069730266,1.2002371475140388,1.5782114483761807,0.11451704103540788,,CGB7
ENSG00000221916.4,3.211854050832289,-0.20758066165544234,0.8842196348985767,-0.23476142517379475,0.8143939093029879,,C19orf73
ENSG00000130528.12,1.1811172674687054,-1.4403014507400298,1.6277964900371962,-0.8848166583201799,0.3762555234049171,,HRC
ENSG00000104901.7,4.05379728117424,0.8016280488646849,0.8548172208207496,0.9377771403517171,0.34835895116606064,,DKKL1
ENSG00000273189.1,1.9280395417639244,0.5794482236031427,1.09394095906191,0.5296887540439462,0.5963277464390127,,ENSG00000273189
ENSG00000224420.4,2.0303229734694606,-1.2230176034034976,1.1170860234441724,-1.0948284892444715,0.27359178271754503,,ADM5
ENSG00000269194.1,2.0036991175625656,-0.33735635118814183,1.0507502433030962,-0.3210623583846548,0.7481631350625775,,ENSG00000269194
ENSG00000268047.1,1.5987284248736344,0.007624866325770019,1.1346921305818065,0.006719766640013987,0.9946384422961904,,ENSG00000268047
ENSG00000269091.6,3.181263380039997,0.9153925593166102,0.9482286124860478,0.965371163939729,0.3343589392940509,,ENSG00000269091
ENSG00000204666.3,3.8782147085053125,1.7568454768230966,0.820839411060441,2.140303515097345,0.03233024610359764,,ZNF473CR
ENSG00000131398.15,2.2052322879955017,-1.5670587988616174,1.423258705815825,-1.101035807796703,0.2708810730152107,,KCNC3
ENSG00000086967.10,1.3252965971169117,1.1990374023330144,1.6020296832304073,0.7484489300567886,0.45418941839056104,,MYBPC2
